Downloaded from wid.world on 27-06-2026 at 14:40:00
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5103
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.5047
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5084000000000001
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5162
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.5178
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.5208
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.5219
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5227
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5221
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5227
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.5223
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.523
Belgium ;"shweal_p90p100_z_BE
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2024;0.526
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1990;0.6878000000000001
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1991;0.6893
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1992;0.6888000000000001
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1993;0.6892
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1994;0.6869000000000001
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.681
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.6817000000000001
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.6895
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.6888000000000001
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.6884
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.6893
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.7070000000000001
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.7044
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.7052
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.6958000000000001
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.6897
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.6771
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.7043
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.7015
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.6686000000000001
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.6948000000000001
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.6843
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6824
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.6875
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.6547000000000001
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6513
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.652
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.6529
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.6554
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.65
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.6629
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.6539
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.6813
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.6791
Belize ;"shweal_p90p100_z_BZ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2024;0.6792
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1990;0.6137
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1991;0.6136
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1992;0.6138
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1993;0.6139
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1994;0.6137
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.614
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.6136
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.6138
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.6139
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.6136
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.6138
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.6136
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.6138
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.6137
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.6205
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.6237
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.627
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.6292
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.6319
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.6351
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.6389
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.6411
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6479
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.653
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.6596000000000001
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6716000000000001
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.6457
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.6268
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.6043000000000001
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5984
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5930000000000001
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5893
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.5893
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.5893
Benin ;"shweal_p90p100_z_BJ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2024;0.5893
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1990;0.5753
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1991;0.5757
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1992;0.5763
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1993;0.5768
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1994;0.5774
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.5779000000000001
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.5783
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.5788
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.5793
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.6195
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.5803
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.5982000000000001
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.5828
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.5845
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.5873
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.5896
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.5917
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.5944
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.5983
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.6021000000000001
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.6051000000000001
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.606
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6071000000000001
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.6077
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.6089
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6104
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.6114
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.6121
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.6133000000000001
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.6146
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.6165
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.6165
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.6164000000000001
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.6163000000000001
Bermuda ;"shweal_p90p100_z_BM
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2024;0.6163000000000001
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1990;0.6184000000000001
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1991;0.6183000000000001
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1992;0.6184000000000001
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1993;0.6183000000000001
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1994;0.6181
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.6182000000000001
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.6182000000000001
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.6185
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.6183000000000001
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.6181
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.6183000000000001
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.6182000000000001
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.6182000000000001
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.6181
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.607
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.6019
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.5973
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.5938
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.5939
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.5948
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.5984
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.5986
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.5996
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.5948
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.5916
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.5889
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.5865
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.5842
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.5842
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.5841000000000001
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.5842
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.5842
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.5842
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.5842
Bhutan ;"shweal_p90p100_z_BT
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2024;0.5842
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1990;0.6809000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1991;0.6819000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1992;0.6858000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1993;0.6895
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1994;0.6824
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.6889000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.6831
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.6889000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.6815
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.6808000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.6891
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.7070000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.7047
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.7052
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.6956
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.6900000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.6771
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.7043
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.6792
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.6688000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.6695
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.6592
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6551
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.6614
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.6545000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6516000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.652
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.6525000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.6557000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.6499
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.6629
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.6535000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.6474000000000001
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.6461
Bolivia ;"shweal_p90p100_z_BO
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2024;0.6466000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1990;0.6981
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1991;0.6947
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1992;0.6940000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1993;0.6924
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1994;0.6904
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1995;0.6805
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1996;0.6795
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1997;0.6773
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1998;0.6758000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1999;0.6743
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2000;0.6738000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2001;0.672
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2002;0.6708000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2003;0.668
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2004;0.6651
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2005;0.6636000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2006;0.6617000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2007;0.6607000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2008;0.6589
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2009;0.6576000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2010;0.6565000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2011;0.6535000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2012;0.6495000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2013;0.6455000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2014;0.6428
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2015;0.6392
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2016;0.6345000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2017;0.6311
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2018;0.628
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2019;0.624
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2020;0.6193000000000001
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2021;0.6188
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2022;0.6189
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2023;0.6189
Bonaire, Sint Eustatius and Saba ;"shweal_p90p100_z_BQ
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;2024;0.619
Bosnia and Herzegovina ;"shweal_p90p100_z_BA
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1990;0.5607
Bosnia and Herzegovina ;"shweal_p90p100_z_BA
Net personal wealth
Top 10% | share | adults | equal split
";p90p100;1991;0.5611
